1	574348-549	0	7763	-1	31256at4891_2|contig_13|-|264|8.493e-73|1|573800|574348|574348[574348]:573800[573800]:549[549]
1	930293-2355	0	7957	-1	4490at4891_2|contig_13|-|1123|0|1|927939|930293|930293[930293]:927939[927939]:2355[2355]
1	678131-1398	0	7968	-1	5096at4891_2|contig_13|-|95|6.355e-22|1|676734|678131|678131[678131]:676734[676734]:1398[1398]
1	712622-4887	0	8016	-1	707at4891_2|contig_13|-|1393|0|1|707736|712622|712622[712622]:707736[707736]:4887[4887]
1	350082-1716	0	8061	-1	9509at4891_2|contig_13|-|710|4.674e-207|1|348367|350082|350082[350082]:348367[348367]:1716[1716]
1	229894+3249	0	8093	1	1099at4891_2|contig_13|+|1654|0|1|229894|233142|229894[229894]:233142[233142]:3249[3249]
1	112166+3105	0	8115	1	1221at4891_2|contig_13|+|1708|0|1|112166|115270|112166[112166]:115270[115270]:3105[3105]
1	105712+1071	0	8137	1	13197at4891_2|contig_13|+|589|1.242e-170|1|105712|106782|105712[105712]:106782[106782]:1071[1071]
1	269973+2055	0	8202	1	1653at4891_4|contig_13|+|1143|0|1|269973|272027|269973[269973]:272027[272027]:2055[2055]
1	310121+843	0	8214	1	17077at4891_3|contig_13|+|52|5.59e-09|1|310121|310963|310121[310121]:310963[310963]:843[843]
1	1074795+1473	0	8292	1	21506at4891_2|contig_13|+|380|1.022e-107|1|1074795|1076267|1074795[1074795]:1076267[1076267]:1473[1473]
1	552537+807	0	8545	1	33429at4891_2|contig_13|+|339|2.248e-95|1|552537|553343|552537[552537]:553343[553343]:807[807]
1	70875-546	0	8583	-1	35333at4891_9|contig_13|-|201|7.833e-54|1|70330|70875|70875[70875]:70330[70330]:546[546]
1	479142-552	0	8602	-1	36485at4891_1|contig_13|-|227|1.167e-61|1|478591|479142|479142[479142]:478591[478591]:552[552]
1	642998-306	0	8615	-1	37266at4891_1|contig_13|-|213|1.912e-57|1|642693|642998|642998[642998]:642693[642693]:306[306]
1	245877+1128	0	8925	1	16016at4891_5|contig_13|+|676|8.029e-197|1|245877|247004|245877[245877]:247004[247004]:1128[1128]
1	671920-1902	0	8950	-1	17189at4891_2|contig_13|-|795|1.208e-232|1|670019|671920|671920[671920]:670019[670019]:1902[1902]
1	952487-1803	0	8972	-1	18446at4891_2|contig_13|-|510|7.51e-147|1|950685|952487|952487[952487]:950685[950685]:1803[1803]
1	1072851-474	0	9200	-1	29708at4891_1|contig_13|-|102|4.965e-24|1|1072378|1072851|1072851[1072851]:1072378[1072378]:474[474]
1	265242+1845	0	9267	1	3292at4891_3|contig_13|+|473|1.032e-135|1|265242|267086|265242[265242]:267086[267086]:1845[1845]
1	1066520-693	0	9325	-1	35787at4891_2|contig_13|-|228|5.836e-62|1|1065828|1066520|1066520[1066520]:1065828[1065828]:693[693]
1	501682-1611	0	9594	-1	12584at4891_4|contig_13|-|102|4.965e-24|1|500072|501682|501682[501682]:500072[500072]:1611[1611]
1	653662+2784	0	9629	1	1425at4891_2|contig_13|+|995|7.518e-293|1|653662|656445|653662[653662]:656445[656445]:2784[2784]
1	297092+762	0	9853	1	26091at4891_2|contig_13|+|478|3.226e-137|1|297092|297853|297092[297092]:297853[297853]:762[762]
1	916905+738	0	9883	1	27533at4891_6|contig_13|+|406|1.523e-115|1|916905|917642|916905[916905]:917642[917642]:738[738]
1	274119+648	0	9908	1	28589at4891_6|contig_13|+|396|1.56e-112|1|274119|274766|274119[274119]:274766[274766]:648[648]
1	982204+402	0	9926	1	29329at4891|contig_13|+|35|0.0007327|1|982204|982605|982204[982204]:982605[982605]:402[402]
1	881238-2145	0	9940	-1	29961at4891_7|contig_13|-|635|1.766e-184|1|879094|881238|881238[881238]:879094[879094]:2145[2145]
1	674059-519	0	9994	-1	32546at4891_0|contig_13|-|328|4.604e-92|1|673541|674059|674059[674059]:673541[673541]:519[519]
1	860479+699	0	10084	1	37332at4891_2|contig_13|+|199|3.133e-53|1|860479|861177|860479[860479]:861177[861177]:699[699]
1	303983+1434	0	10353	1	13847at4891_2|contig_13|+|706|7.478e-206|1|303983|305416|303983[303983]:305416[305416]:1434[1434]
1	843128+1092	0	10364	1	14309at4891_2|contig_13|+|636|8.828e-185|1|843128|844219|843128[843128]:844219[844219]:1092[1092]
1	446045-1173	0	10474	-1	20323at4891_3|contig_13|-|241|7.124e-66|1|444873|446045|446045[446045]:444873[444873]:1173[1173]
1	814246+1209	0	10545	1	24143at4891_1|contig_13|+|530|7.162e-153|1|814246|815454|814246[814246]:815454[815454]:1209[1209]
1	876419-1461	0	10555	-1	24627at4891_2|contig_13|-|862|8.187e-253|1|874959|876419|876419[876419]:874959[874959]:1461[1461]
1	161726+1578	0	10623	1	27862at4891_1|contig_13|+|656|8.419e-191|1|161726|163303|161726[161726]:163303[163303]:1578[1578]
1	752577+264	0	10777	1	34922at4891_8|contig_13|+|54|1.397e-09|1|752577|752840|752577[752577]:752840[752840]:264[264]
1	201868+1668	0	11044	1	11838at4891_2|contig_13|+|843|4.292e-247|1|201868|203535|201868[201868]:203535[203535]:1668[1668]
1	332709+1041	0	11099	1	14374at4891_2|contig_13|+|581|3.181e-168|1|332709|333749|332709[332709]:333749[333749]:1041[1041]
1	511225-771	0	11146	-1	16921at4891_0|contig_13|-|72|5.331e-15|1|510455|511225|511225[511225]:510455[510455]:771[771]
1	120701-4935	0	11254	-1	227at4891_2|contig_13|-|2917|0|1|115767|120701|120701[120701]:115767[115767]:4935[4935]
1	895797+2202	0	11310	1	25501at4891_4|contig_13|+|821|1.8e-240|1|895797|897998|895797[895797]:897998[897998]:2202[2202]
1	52412-441	0	11395	-1	29455at4891_0|contig_13|-|47|1.789e-07|1|51972|52412|52412[52412]:51972[51972]:441[441]
1	471918+2118	0	11404	1	2976at4891_2|contig_13|+|1189|0|1|471918|474035|471918[471918]:474035[474035]:2118[2118]
1	662755-474	0	11499	-1	34318at4891|contig_13|-|183|2.053e-48|1|662282|662755|662755[662755]:662282[662282]:474[474]
1	806937+2121	0	11620	1	4330at4891_2|contig_13|+|1084|1.21501e-319|1|806937|809057|806937[806937]:809057[809057]:2121[2121]
1	884387-1098	0	11776	-1	11780at4891_5|contig_13|-|406|1.523e-115|1|883290|884387|884387[884387]:883290[883290]:1098[1098]
1	418179+1437	0	11841	1	14710at4891_6|contig_13|+|736|6.964e-215|1|418179|419615|418179[418179]:419615[419615]:1437[1437]
1	56809+2868	0	11901	1	1803at4891_2|contig_13|+|1439|0|1|56809|59676|56809[56809]:59676[59676]:2868[2868]
1	691517+1368	0	12069	1	26660at4891_2|contig_13|+|424|5.811e-121|1|691517|692884|691517[691517]:692884[692884]:1368[1368]
1	69466+780	0	12162	1	30904at4891_2|contig_13|+|342|2.81e-96|1|69466|70245|69466[69466]:70245[70245]:780[780]
1	715410+2850	0	12471	1	9757at4891_2|contig_13|+|1423|0|1|715410|718259|715410[715410]:718259[718259]:2850[2850]
1	42919+1098	0	12782	1	25673at4891_2|contig_13|+|300|1.236e-83|1|42919|44016|42919[42919]:44016[44016]:1098[1098]
1	465519-2394	0	12828	-1	2793at4891_2|contig_13|-|1088|7.59379e-321|1|463126|465519|465519[465519]:463126[463126]:2394[2394]
1	29579+540	0	12868	1	29601at4891_8|contig_13|+|81|1.041e-17|1|29579|30118|29579[29579]:30118[30118]:540[540]
1	903093-3009	0	12886	-1	3044at4891_1|contig_13|-|774|2.534e-226|1|900085|903093|903093[903093]:900085[900085]:3009[3009]
1	701509-666	0	12933	-1	32785at4891_1|contig_13|-|284|8.099e-79|1|700844|701509|701509[701509]:700844[700844]:666[666]
1	621867+1926	0	13102	1	4846at4891_2|contig_13|+|855|1.048e-250|1|621867|623792|621867[621867]:623792[623792]:1926[1926]
1	98086+2382	0	13216	1	10279at4891_2|contig_13|+|836|5.494e-245|1|98086|100467|98086[98086]:100467[100467]:2382[2382]
1	285632+1365	0	13227	1	10854at4891_2|contig_13|+|766|6.486e-224|1|285632|286996|285632[285632]:286996[286996]:1365[1365]
1	960566+3252	0	13271	1	1299at4891_2|contig_13|+|1905|0|1|960566|963817|960566[960566]:963817[963817]:3252[3252]
1	487260+6477	0	13277	1	13290at4891_7|contig_13|+|883|3.904e-259|2|487260|493736|487260[487260]:487910[487910]:651[651]|492402[492432]:493736[493736]:1335[1305]
1	855593+975	0	13365	1	17830at4891_8|contig_13|+|569|1.303e-164|1|855593|856567|855593[855593]:856567[856567]:975[975]
1	50610+1146	0	13517	1	25731at4891_2|contig_13|+|365|3.35e-103|1|50610|51755|50610[50610]:51755[51755]:1146[1146]
1	1032667+1458	0	13886	1	7011at4891_1|contig_13|+|887|2.44e-260|1|1032667|1034124|1032667[1032667]:1034124[1034124]:1458[1458]
1	765114+1710	0	13896	1	7444at4891_2|contig_13|+|1040|2.137e-306|1|765114|766823|765114[765114]:766823[766823]:1710[1710]
1	1007272-1200	0	13952	-1	10359at4891_1|contig_13|-|572|1.629e-165|1|1006073|1007272|1007272[1007272]:1006073[1006073]:1200[1200]
1	1025089+1122	0	14006	1	13102at4891_2|contig_13|+|713|5.842e-208|1|1025089|1026210|1025089[1025089]:1026210[1026210]:1122[1122]
1	209946-2850	0	14084	-1	1699at4891_2|contig_13|-|1497|0|1|207097|209946|209946[209946]:207097[207097]:2850[2850]
1	175468-1191	0	14120	-1	18913at4891|contig_13|-|213|1.912e-57|1|174278|175468|175468[175468]:174278[174278]:1191[1191]
1	775261-2139	0	14183	-1	22342at4891_2|contig_13|-|664|3.289e-193|1|773123|775261|775261[775261]:773123[773123]:2139[2139]
1	1054423-1383	0	14211	-1	23976at4891|contig_13|-|463|1.057e-132|2|1053041|1054423|1054423[1054423]:1054196[1054196]:228[228]|1053781[1053781]:1053041[1053041]:741[741]
1	215881-2694	0	14230	-1	2485at4891_2|contig_13|-|1419|0|1|213188|215881|215881[215881]:213188[213188]:2694[2694]
1	1013997+753	0	14362	1	30714at4891_7|contig_13|+|267|1.062e-73|1|1013997|1014749|1013997[1013997]:1014749[1014749]:753[753]
1	831191-747	0	14402	-1	32845at4891_2|contig_13|-|255|4.348e-70|1|830445|831191|831191[831191]:830445[830445]:747[747]
1	811823-597	0	14525	-1	39598at4891_4|contig_13|-|208|6.12e-56|1|811227|811823|811823[811823]:811227[811227]:597[597]
1	981505-912	0	14906	-1	21766at4891_3|contig_13|-|516|1.173e-148|1|980594|981505|981505[981505]:980594[980594]:912[912]
1	1031957-1398	0	14918	-1	22375at4891_2|contig_13|-|644|3.449e-187|1|1030560|1031957|1031957[1031957]:1030560[1030560]:1398[1398]
1	233598+1059	0	15010	1	26895at4891_2|contig_13|+|435|2.837e-124|1|233598|234656|233598[233598]:234656[234656]:1059[1059]
1	871614-744	0	15033	-1	28058at4891_2|contig_13|-|366|1.675e-103|1|870871|871614|871614[871614]:870871[870871]:744[744]
1	754841-1590	0	15171	-1	34449at4891_2|contig_13|-|477|6.451e-137|1|753252|754841|754841[754841]:753252[753252]:1590[1590]
1	865165+3402	0	15307	1	5040at4891_2|contig_13|+|1092|4.74303e-322|1|865165|868566|865165[865165]:868566[868566]:3402[3402]
1	933960+906	0	15680	1	24073at4891_0|contig_13|+|62|5.459e-12|1|933960|934865|933960[933960]:934865[934865]:906[906]
1	970240-1344	0	15696	-1	24793at4891_6|contig_13|-|509|1.502e-146|1|968897|970240|970240[970240]:968897[968897]:1344[1344]
1	369129+786	0	15722	1	25948at4891_2|contig_13|+|335|3.597e-94|1|369129|369914|369129[369129]:369914[369914]:786[786]
1	925618+2130	0	15925	1	3548at4891_6|contig_13|+|259|2.718e-71|1|925618|927747|925618[925618]:927747[927747]:2130[2130]
1	366282-399	0	15934	-1	35931at4891_8|contig_13|-|238|5.699e-65|1|365884|366282|366282[366282]:365884[365884]:399[399]
1	394564+582	0	15944	1	36583at4891_9|contig_13|+|195|5.013e-52|1|394564|395145|394564[394564]:395145[395145]:582[582]
1	378113+363	0	15976	1	38560at4891_1|contig_13|+|207|1.224e-55|1|378113|378475|378113[378113]:378475[378475]:363[363]
1	164309+369	0	15997	1	39885at4891_2|contig_13|+|213|1.912e-57|1|164309|164677|164309[164309]:164677[164677]:369[369]
1	226871+885	0	16157	1	10618at4891_1|contig_13|+|167|1.346e-43|1|226871|227755|226871[226871]:227755[227755]:885[885]
1	1086749-939	0	16377	-1	21962at4891_2|contig_13|-|546|1.093e-157|1|1085811|1086749|1086749[1086749]:1085811[1085811]:939[939]
1	95480-861	0	16444	-1	25396at4891_4|contig_13|-|327|9.208e-92|1|94620|95480|95480[95480]:94620[94620]:861[861]
1	106986+666	0	16592	1	32172at4891_6|contig_13|+|389|1.997e-110|1|106986|107651|106986[106986]:107651[107651]:666[666]
1	767531+3072	0	16792	1	5755at4891_2|contig_13|+|1296|0|1|767531|770602|767531[767531]:770602[770602]:3072[3072]
1	403101+1104	0	16835	1	7582at4891_3|contig_13|+|291|6.327e-81|1|403101|404204|403101[403101]:404204[404204]:1104[1104]
1	870541-1662	0	16846	-1	8222at4891_4|contig_13|-|754|2.657e-220|1|868880|870541|870541[870541]:868880[868880]:1662[1662]
1	895528-1167	0	16913	-1	11745at4891_2|contig_13|-|686|7.841e-200|1|894362|895528|895528[895528]:894362[894362]:1167[1167]
1	795838+1302	0	16988	1	15442at4891_4|contig_13|+|659|1.052e-191|1|795838|797139|795838[795838]:797139[797139]:1302[1302]
1	615000+1083	0	17123	1	22516at4891_2|contig_13|+|521|3.667e-150|1|615000|616082|615000[615000]:616082[616082]:1083[1083]
1	1049722-4721	0	17291	-1	3050at4891_6|contig_13|-|1229|0|2|1045002|1049722|1049722[1049722]:1047638[1047638]:2085[2085]|1045808[1045775]:1045002[1045002]:807[774]
1	433580+1608	0	17445	1	38697at4891_2|contig_13|+|477|6.451e-137|1|433580|435187|433580[433580]:435187[435187]:1608[1608]
1	519594+2232	0	17601	1	9457at4891_6|contig_13|+|580|6.362e-168|1|519594|521825|519594[519594]:521825[521825]:2232[2232]
1	430761-1212	0	17694	-1	13867at4891_0|contig_13|-|753|5.313e-220|1|429550|430761|430761[430761]:429550[429550]:1212[1212]
1	857184+990	0	17729	1	15785at4891_9|contig_13|+|465|2.642e-133|1|857184|858173|857184[857184]:858173[858173]:990[990]
1	718717+846	0	17809	1	20145at4891_7|contig_13|+|446|1.385e-127|1|718717|719562|718717[718717]:719562[719562]:846[846]
1	494704-750	0	17973	-1	28217at4891_2|contig_13|-|454|5.412e-130|1|493955|494704|494704[494704]:493955[493955]:750[750]
1	812949-345	0	18070	-1	32712at4891_9|contig_13|-|65|6.824e-13|1|812605|812949|812949[812949]:812605[812605]:345[345]
1	104441-1188	0	18077	-1	33087at4891_2|contig_13|-|470|8.258e-135|1|103254|104441|104441[104441]:103254[103254]:1188[1188]
1	291995+1800	0	18191	1	3937at4891_2|contig_13|+|988|9.623e-291|1|291995|293794|291995[291995]:293794[293794]:1800[1800]
1	194023+795	0	18197	1	39763at4891_7|contig_13|+|134|1.156e-33|1|194023|194817|194023[194023]:194817[194817]:795[795]
1	95676+246	0	18213	1	41022at4891_2|contig_13|+|133|2.312e-33|1|95676|95921|95676[95676]:95921[95921]:246[246]
1	664692-1758	0	18307	-1	7917at4891_1|contig_13|-|260|1.359e-71|1|662935|664692|664692[664692]:662935[662935]:1758[1758]
1	632968+1233	0	18447	1	14739at4891_4|contig_13|+|252|3.479e-69|1|632968|634200|632968[632968]:634200[634200]:1233[1233]
1	1044775-2400	0	18662	-1	26134at4891_2|contig_13|-|724|2.853e-211|1|1042376|1044775|1044775[1044775]:1042376[1042376]:2400[2400]
1	384315-432	0	18772	-1	31218at4891_7|contig_13|-|137|1.445e-34|1|383884|384315|384315[384315]:383884[383884]:432[432]
1	913764-1224	0	18846	-1	34739at4891_2|contig_13|-|342|2.81e-96|1|912541|913764|913764[913764]:912541[912541]:1224[1224]
1	942763-1230	0	19114	-1	11682at4891_6|contig_13|-|778|1.584e-227|1|941534|942763|942763[942763]:941534[941534]:1230[1230]
1	763358-1524	0	19268	-1	19532at4891_7|contig_13|-|783|4.948e-229|1|761835|763358|763358[763358]:761835[761835]:1524[1524]
1	771959+942	0	19408	1	26633at4891_2|contig_13|+|320|1.179e-89|1|771959|772900|771959[771959]:772900[772900]:942[942]
1	742579+1116	0	19628	1	37540at4891_2|contig_13|+|480|8.064e-138|1|742579|743694|742579[742579]:743694[743694]:1116[1116]
1	1020964-1335	0	19716	-1	5280at4891_3|contig_13|-|71|1.066e-14|1|1019630|1020964|1020964[1020964]:1019630[1019630]:1335[1335]
1	818049-2376	0	19744	-1	6506at4891_1|contig_13|-|586|9.94e-170|1|815674|818049|818049[818049]:815674[815674]:2376[2376]
1	357381+3921	0	19799	1	9157at4891_2|contig_13|+|1011|1.147e-297|1|357381|361301|357381[357381]:361301[361301]:3921[3921]
1	823737+1497	0	19937	1	16125at4891_7|contig_13|+|830|3.516e-243|1|823737|825233|823737[823737]:825233[825233]:1497[1497]
1	899439-1179	0	19973	-1	17912at4891_4|contig_13|-|536|1.119e-154|1|898261|899439|899439[899439]:898261[898261]:1179[1179]
1	436961+927	0	20260	1	32081at4891_2|contig_13|+|434|5.675e-124|1|436961|437887|436961[436961]:437887[437887]:927[927]
1	1010093-2301	0	20374	-1	3824at4891_2|contig_13|-|1086|3.03702e-320|1|1007793|1010093|1010093[1010093]:1007793[1007793]:2301[2301]
1	579540-261	0	20405	-1	40161at4891_4|contig_13|-|151|8.819e-39|1|579280|579540|579540[579540]:579280[579280]:261[261]
1	334106+1878	0	20429	1	4356at4891_2|contig_13|+|1045|6.677e-308|1|334106|335983|334106[334106]:335983[335983]:1878[1878]
1	943272+1449	0	20566	1	10825at4891_2|contig_13|+|825|1.125e-241|1|943272|944720|943272[943272]:944720[944720]:1449[1449]
1	871877+1104	0	20588	1	11916at4891_2|contig_13|+|698|1.914e-203|1|871877|872980|871877[871877]:872980[872980]:1104[1104]
1	46037-1158	0	20721	-1	18789at4891_2|contig_13|-|537|5.596e-155|1|44880|46037|46037[46037]:44880[44880]:1158[1158]
1	964872-768	0	20878	-1	26729at4891_2|contig_13|-|394|6.239e-112|1|964105|964872|964872[964872]:964105[964105]:768[768]
1	285310-4116	0	20948	-1	2990at4891_2|contig_13|-|1185|0|1|281195|285310|285310[285310]:281195[281195]:4116[4116]
1	402535-1533	0	20982	-1	31544at4891_2|contig_13|-|622|1.446e-180|1|401003|402535|402535[402535]:401003[401003]:1533[1533]
1	667179+993	0	21006	1	32745at4891_2|contig_13|+|233|1.824e-63|1|667179|668171|667179[667179]:668171[668171]:993[993]
1	326035+447	0	21008	1	32853at4891_0|contig_13|+|217|1.195e-58|1|326035|326481|326035[326035]:326481[326481]:447[447]
1	394304-366	0	21043	-1	34458at4891|contig_13|-|248|5.566e-68|1|393939|394304|394304[394304]:393939[393939]:366[366]
1	477348-627	0	21078	-1	36328at4891_9|contig_13|-|181|8.214e-48|1|476722|477348|477348[477348]:476722[476722]:627[627]
1	290220-351	0	21109	-1	38279at4891_2|contig_13|-|218|5.976e-59|1|289870|290220|290220[290220]:289870[289870]:351[351]
1	166868-1578	0	21290	-1	10313at4891_2|contig_13|-|774|2.534e-226|1|165291|166868|166868[166868]:165291[165291]:1578[1578]
1	468013-2118	0	21632	-1	2784at4891_6|contig_13|-|1284|0|1|465896|468013|468013[468013]:465896[465896]:2118[2118]
1	517395-792	0	21694	-1	30456at4891_2|contig_13|-|374|6.542e-106|2|516604|517395|517395[517395]:516922[516922]:474[474]|516828[516828]:516604[516604]:225[225]
1	563117+632	0	21814	1	36486at4891_8|contig_13|+|272|3.317e-75|2|563117|563748|563117[563117]:563185[563185]:69[69]|563269[563269]:563748[563748]:480[480]
1	1074475-774	0	21823	-1	37075at4891_1|contig_13|-|267|1.062e-73|1|1073702|1074475|1074475[1074475]:1073702[1073702]:774[774]
1	168065-357	0	21834	-1	37696at4891_1|contig_13|-|220|1.494e-59|1|167709|168065|168065[168065]:167709[167709]:357[357]
1	179569+2658	0	21906	1	4598at4891_7|contig_13|+|989|4.812e-291|1|179569|182226|179569[179569]:182226[182226]:2658[2658]
1	544769+1317	0	22091	1	13656at4891_2|contig_13|+|118|7.576e-29|1|544769|546085|544769[544769]:546085[546085]:1317[1317]
1	697473+3192	0	22120	1	1491at4891_6|contig_13|+|1913|0|1|697473|700664|697473[697473]:700664[700664]:3192[3192]
1	505475+3426	0	22124	1	1523at4891_2|contig_13|+|1489|0|1|505475|508900|505475[505475]:508900[508900]:3426[3426]
1	1071090-3150	0	22197	-1	1906at4891_7|contig_13|-|1128|0|1|1067941|1071090|1071090[1071090]:1067941[1067941]:3150[3150]
1	515963-1047	0	22203	-1	19456at4891_1|contig_13|-|602|1.517e-174|1|514917|515963|515963[515963]:514917[514917]:1047[1047]
1	1082655+594	0	22241	1	21615at4891_7|contig_13|+|48|8.944e-08|1|1082655|1083248|1082655[1082655]:1083248[1083248]:594[594]
1	90097+993	0	22260	1	22450at4891|contig_13|+|493|9.844e-142|1|90097|91089|90097[90097]:91089[91089]:993[993]
1	1055395+4131	0	22315	1	2534at4891_2|contig_13|+|1419|0|1|1055395|1059525|1055395[1055395]:1059525[1059525]:4131[4131]
1	273259-876	0	22414	-1	29770at4891_6|contig_13|-|416|1.488e-118|1|272384|273259|273259[273259]:272384[272384]:876[876]
1	235775+972	0	22590	1	39098at4891_2|contig_13|+|294|7.909e-82|1|235775|236746|235775[235775]:236746[236746]:972[972]
1	693354+1716	0	22712	1	7925at4891_6|contig_13|+|921|1.42e-270|1|693354|695069|693354[693354]:695069[695069]:1716[1716]
1	720584+1812	0	22792	1	12169at4891_2|contig_13|+|846|5.365e-248|1|720584|722395|720584[720584]:722395[722395]:1812[1812]
1	362493-951	0	22868	-1	15962at4891_3|contig_13|-|572|1.629e-165|1|361543|362493|362493[362493]:361543[361543]:951[951]
1	140389-3039	0	22903	-1	1774at4891_2|contig_13|-|1481|0|1|137351|140389|140389[140389]:137351[137351]:3039[3039]
1	532672+1125	0	22958	1	20766at4891_2|contig_13|+|587|4.97e-170|1|532672|533796|532672[532672]:533796[533796]:1125[1125]
1	322871-1659	0	22991	-1	22380at4891_2|contig_13|-|591|3.106e-171|1|321213|322871|322871[322871]:321213[321213]:1659[1659]
1	552142-711	0	23058	-1	25768at4891_4|contig_13|-|411|4.76e-117|1|551432|552142|552142[552142]:551432[551432]:711[711]
1	578384-651	0	23081	-1	26808at4891_4|contig_13|-|274|8.294e-76|1|577734|578384|578384[578384]:577734[577734]:651[651]
1	990077-687	0	23187	-1	31692at4891_3|contig_13|-|188|6.417e-50|1|989391|990077|990077[990077]:989391[989391]:687[687]
1	62965-1881	0	23417	-1	6633at4891_2|contig_13|-|804|2.36e-235|1|61085|62965|62965[62965]:61085[61085]:1881[1881]
